distance_cm,temperature_c,humidity_percent,rate_change_cm,risk
291.9600577643234,34.81808112304143,57.39485823511187,-16.943228358019596,CRITICAL
311.23976619607276,25.40786572769051,86.34915461883051,-10.599562472445706,WARNING
384.1185202019212,37.8374428962147,63.85995807670912,7.298294315631761,NORMAL
314.14406917374276,39.28156832980216,44.91092384890651,0.6105779950972838,WARNING
333.9483868776779,27.752976109112943,74.79915333117304,1.1157127490299352,NORMAL
250.74175584055254,23.339061774943975,79.21753278488754,-0.008437592653805837,CRITICAL
414.22807587187515,35.220755805015656,92.29249892522358,1.076215046044208,NORMAL
300.6688754687053,22.10729844501713,83.00031248397146,-0.6755233557225218,WARNING
258.19162210686034,27.201009318019565,92.62398985163574,-4.9879656286939635,CRITICAL
323.5639531233498,29.153992103185878,51.48854982028401,-8.938784874056143,WARNING
312.86825351782005,21.047100403749447,82.21621956848551,-7.50486704288363,WARNING
389.770580758792,37.006960022397905,51.659673008426196,-0.27939553489614255,NORMAL
330.2879067077069,37.603134758429704,51.865737354704976,0.33439600930132585,NORMAL
353.31786078296284,25.906029551436657,47.51304970081449,-0.45080718568170397,NORMAL
375.5615678824962,26.312546875267,75.46579322122726,-8.146072771654902,WARNING
371.245170158045,23.984305497881063,88.96182514498959,-11.377712106032607,WARNING
312.523617918546,21.161839041606996,46.133171677670205,-4.524142918630156,WARNING
295.49075504375514,36.70960451484389,40.80813637602246,-8.627178539841914,WARNING
307.34874295074576,20.38655261835202,46.84026194502806,-7.5907197524409415,WARNING
333.7869793560659,28.085794945097383,69.20157231266516,-2.146049752829555,NORMAL
251.68704959173206,29.28190318907008,92.99245824881736,-4.429031596113539,CRITICAL
365.18218546802206,26.237277158337662,82.56952579840194,3.1876444562834543,NORMAL
338.62032810120365,39.520276465584274,46.905261811945934,-19.49157005331257,CRITICAL
380.9268959987063,36.143110747297655,46.611397601631694,-12.032515011241818,WARNING
252.9839017723269,25.866172215611293,82.52280306552693,-4.461184168622632,CRITICAL
309.17625083860895,27.434785898126606,40.074449414350745,-11.005984173042924,WARNING
359.8979860784482,39.48388887632714,86.58834548411447,-19.292151060634126,CRITICAL
402.7553027947227,35.66396826597252,82.92068679640391,-6.260127229892856,NORMAL
317.6608998022655,26.058314576663854,43.613217242490116,-13.152939095189026,WARNING
291.92261794626415,29.681541394204032,81.10944236281817,-5.785705148061602,WARNING
259.8335564060173,39.15579601976408,91.84983755017618,3.5556862944522507,CRITICAL
418.5257432659175,30.889646656005258,92.95225926392634,-17.731848781497476,CRITICAL
312.1657272044331,24.507625360135314,50.77081962738485,-15.775911533219718,CRITICAL
355.81031906621945,35.6264371149461,71.80641196811983,-15.59111871235371,CRITICAL
387.89104088869004,32.71909414327457,61.349113836984756,0.22390886608188865,NORMAL
294.1838464712816,26.90384416988421,90.46172137225946,-11.284864829857389,WARNING
329.8980055868492,37.80282274792029,78.92467426471401,-18.13390321505892,CRITICAL
275.04151752742496,20.156831815438338,74.70069846260398,-6.56979723768745,CRITICAL
272.82672465338686,39.15868242113541,69.13128481700909,-12.743201176613326,CRITICAL
335.1026070963003,33.59240665470216,44.19315698854604,-11.75888554856324,WARNING
387.1841334502789,29.193297408053226,70.06174281177621,-7.015519933715922,WARNING
257.46299024931085,23.31499559640312,64.504790130804,-13.724436037762166,CRITICAL
258.4964348721454,36.87299328103647,93.96558910402638,3.794286219902183,CRITICAL
395.14343668979336,24.839542606340906,92.83448365322599,-14.092228866397148,WARNING
411.7430677615115,39.89638587931902,79.14475431603267,9.434311953754658,NORMAL
346.8217625264076,25.190835663521806,64.03477371160915,-2.1931719386364215,NORMAL
262.42386554459256,32.446865292344924,93.9647810219262,-14.296770506488171,CRITICAL
384.7411697690252,38.157975875592385,91.90358760511214,8.804068132163415,NORMAL
338.64813858265023,39.54615815983007,81.65206139239413,-15.149856912891142,CRITICAL
331.07301809955493,34.36662350744008,53.60371737004958,-0.781544493533378,NORMAL
363.32208143792525,23.25399487617132,71.0796921849016,3.148807329358231,NORMAL
334.81226297111016,20.24206233552215,40.49711579936107,-9.289119680899635,WARNING
407.4529916334029,24.573535592072176,74.89000288794279,-13.337723879200382,WARNING
304.6838982421233,36.96084179202968,80.08737932484708,-17.138021680603682,CRITICAL
322.8793435676937,20.58339527290529,66.44895806316549,-0.1269796489679571,WARNING
270.14544601168575,25.777698778183314,61.88101440261863,7.585930739681494,CRITICAL
418.8533526219039,20.89822597991232,81.85543579224657,-8.848278007929704,WARNING
316.71789165901157,35.085299466940455,90.51345376799748,8.527857835076453,WARNING
348.1108396265145,27.142423186010056,83.31519972223286,-12.469958502130993,WARNING
345.892584901698,27.17156923049746,76.11470905393318,-12.788032613194794,WARNING
282.5708007749204,38.36478173350874,45.59920256222453,-4.821262767952049,WARNING
287.5449731037115,20.77859926651335,41.98103500602845,-14.743346836825179,WARNING
397.35096026602,25.649574879540534,92.27525438164126,-2.551331210324193,NORMAL
324.2244122606902,31.60177669338909,68.41841118744472,2.763287612719754,WARNING
298.0243312153849,27.061007832006048,89.17518663932879,8.393695394512164,WARNING
401.73489867270064,28.38895987914627,82.9201026653785,-5.709928000967036,NORMAL
334.58177486483737,24.093602181145677,72.51216667921841,-14.41592306739956,WARNING
306.36599884142294,37.10060403239871,51.389169506597035,-17.865251444797018,CRITICAL
261.73129074417875,38.81569041006216,67.88062408790091,-7.717637845489451,CRITICAL
387.84935877134615,36.716518558210325,58.27050682135825,0.8085417242138568,NORMAL
381.09087869482073,33.09301373731909,48.33772911400547,6.276492505511712,NORMAL
341.64607396512145,25.649448527400075,63.38755019907316,-18.87286728803278,CRITICAL
271.737356207811,35.310935010317216,40.000639911545136,-7.503025145531234,CRITICAL
338.82673078455,21.092688400019448,93.5192989634783,-13.216240062509842,WARNING
301.71378233816773,26.078850245100547,52.67291641645424,-19.955785337410656,CRITICAL
373.9886149949594,39.33690999598571,52.33614158067748,-0.10858424589732607,NORMAL
376.1223755829816,36.9685075818105,63.2446058357485,-10.912072830787123,WARNING
305.3001727839153,34.252426661970254,84.92287065780998,-14.55158096730192,WARNING
313.0599713868201,38.038803934983,84.36814358321067,9.545752082874273,WARNING
378.2222041459537,27.863904020558444,72.48508086970509,-0.16957237258039015,NORMAL
263.33748877391105,30.889939182077303,79.01264556599352,-14.980360879968188,CRITICAL
382.7073919623447,31.675455610282235,92.37219821336771,-18.72733105379325,CRITICAL
295.1054433844294,32.031077585996485,56.31079517132619,1.4327249221372647,WARNING
379.0308980287283,22.05031928132949,68.26199553137222,-4.733283332268323,NORMAL
312.777730936642,38.65849725139344,85.51284759302717,0.9162814572891023,WARNING
371.4355280749496,29.234322876262382,90.65469866031168,0.8378628175985625,NORMAL
373.9267804814888,37.2338180757469,55.0739374138205,4.2121271160010885,NORMAL
283.19090250260365,26.906839044897758,58.45857498484135,9.355764051674218,WARNING
395.6113280371476,34.02339723180519,79.98812188884645,-3.1378161679228675,NORMAL
411.00541340844825,29.92517505764723,60.9284740428442,-15.10893989205227,CRITICAL
383.6549608843799,34.68887864151183,61.13952711882742,-19.24419758122312,CRITICAL
392.6295457120618,20.228359669081474,78.7034878795978,9.10771329178171,NORMAL
324.4024257851946,24.699468099919056,78.767905552386,4.513844260467554,WARNING
342.89315373323404,39.340705505122926,42.84177969118786,-4.856132050864156,NORMAL
372.1371710448335,37.252809422983574,49.859058654928454,4.000104452910442,NORMAL
343.9602028721527,27.931073639799266,47.244326571850145,5.958872767267373,NORMAL
276.7364453905516,26.195757184181986,55.952504257934024,6.142421025725628,CRITICAL
364.3595090155127,35.933627943827446,53.775734433587445,-1.2537770117900315,NORMAL
347.1968171344373,36.65660753576542,89.83478832646932,-19.635296855678394,CRITICAL
364.58338623999475,21.03671598239458,70.18722657925457,-11.371018128689654,WARNING
302.15202191876404,27.05917006904713,74.17108469772856,-9.978501029936924,WARNING
374.55883860034766,28.09054771147739,43.75942601704772,3.512795274523217,NORMAL
298.57891518076,28.65533759198525,77.69941357720458,-10.02631528553864,WARNING
259.61956154494163,27.47842094025627,91.94467204818669,-0.7479680810432541,CRITICAL
364.1514552734252,32.6456430727528,50.94456764276902,-7.449984076931596,WARNING
377.6597657217641,22.027457951063184,55.281902684934174,-11.710426746024392,WARNING
323.443217691066,39.6073748188437,43.71264006761021,-4.4389701685821485,WARNING
280.4919959420758,39.413530908194886,46.23169276001053,-7.891969929152262,WARNING
375.44044742188305,34.091088560548904,63.250075029166275,-9.604274961418453,WARNING
317.594104353988,25.285525263172786,51.29331162887399,-5.5088090732333015,WARNING
295.65073853149323,25.749233297945004,76.12158349110064,9.056119950996766,WARNING
352.6183240950938,21.539589341299326,44.157098761973685,8.542696625366979,NORMAL
300.5394343522467,21.841339721649508,72.94745229327098,-1.2905366512920153,WARNING
360.245819420177,25.348040557150824,40.83108763179613,8.950461083634156,NORMAL
292.65181776748744,33.52052576105095,78.86464284332902,-1.6997774876154281,WARNING
303.1942570163202,25.421925075281315,72.87175554864868,5.982869008350747,WARNING
410.94473391697727,22.11811608807515,48.51557369287459,8.34208776349239,NORMAL
375.2109888169147,37.65987649659546,51.14479487744387,-2.372423866717945,NORMAL
369.19373105097054,33.602237708939455,62.4483429976684,-19.538153249260745,CRITICAL
349.0974296567247,25.062030783592174,64.76398353785896,8.727430452514518,NORMAL
317.8360039992139,36.796032133288534,50.36973331620881,0.1738149407508658,WARNING
416.0911822546204,22.037862017458735,40.45759682249556,-6.992516221021569,NORMAL
265.7463321187324,34.96768699352462,90.30017651167074,-6.979370818737236,CRITICAL
293.98097916642496,28.688066380132195,79.78962998175005,-19.72837515258887,CRITICAL
350.2071782123985,32.26583369774758,75.07285357927645,-12.739337600573684,WARNING
371.3889629742815,21.827829726635528,50.959868505674045,6.324101399634458,NORMAL
375.5829356235163,20.274911080226904,53.66069432033901,-13.567805510205062,WARNING
296.03707576628534,24.95119540559773,43.438946265856515,-6.23178450209539,WARNING
374.5646907136481,32.13463449434873,77.00794177289438,-17.565524643912823,CRITICAL
411.7534207300538,36.76983667686049,84.27996751726144,4.689514151253025,NORMAL
408.5607863825694,30.885079322273953,51.01551098271943,-1.4964917644237659,NORMAL
376.28985392354963,34.75834786708051,68.6796963291784,-17.94623841999266,CRITICAL
313.0891995331217,38.415332169267145,72.14469003665843,-3.850041702328596,WARNING
295.7050974449729,27.368978398331578,89.2440349034243,-0.006108574194929162,WARNING
383.8557945478966,29.086908461353104,74.66359707008868,-12.548491737703774,WARNING
369.92834114819266,28.552026674066745,64.34000331481101,-0.5203302626935518,NORMAL
409.1677056497175,21.28012693217242,85.36087805408542,-11.228506687634207,WARNING
325.46630726608424,20.43826657550018,56.55753428088722,-4.921062721096085,WARNING
259.54993314906466,29.8219145876633,90.99108458721349,-16.838203456765843,CRITICAL
379.95492377283574,28.193421067519854,76.0345542988386,-12.192902060443119,WARNING
277.1136846320309,23.20925228542453,43.87705701037296,-14.43059885296271,CRITICAL
362.9172954481246,37.633812236870156,84.7769127075139,0.5540292962345212,NORMAL
268.77341677988744,25.783748925918996,57.03937814273579,-12.501291608071362,CRITICAL
337.55096215065294,30.71107629759345,59.62872863441106,-9.38632523790692,WARNING
390.8544516440338,35.78585696639371,56.92877074244101,7.413653316197781,NORMAL
411.97855289042604,26.534850840600818,59.49337218361802,-4.830975397341234,NORMAL
409.99053813072453,37.52638866284623,45.64123794209744,-8.218077701857514,WARNING
344.0731022574612,30.0626494510308,50.6624687365291,5.764503135044642,NORMAL
365.07993310946233,36.75816749703607,87.23203536422096,2.450675609972194,NORMAL
324.6658022124519,32.21093510030849,48.820097336585874,0.20936252424722923,WARNING
280.4730534756777,33.87899181020313,52.62789884146828,-16.4734609954934,CRITICAL
278.09836332430274,20.039842704381407,79.53067898194416,1.9720314717513716,CRITICAL
337.5386694852541,23.227256021107674,44.59548856308793,-19.42613100688139,CRITICAL
278.1771900840875,37.81711069966293,53.2845262935925,-9.37186018348353,CRITICAL
267.90873236182665,24.447226094963405,68.55735139291129,-1.7674195071304233,CRITICAL
291.7098934082559,21.154643184502344,61.506807802006925,-12.973898872209976,WARNING
287.32416694906635,39.197256054269104,73.89652672591482,-3.2936467048371227,WARNING
320.6817675989647,28.578886668602884,69.74977521109444,0.8928942110832168,WARNING
369.364836350911,23.433878154108992,67.50620136421449,-7.6412571489769405,WARNING
397.9895842657953,32.628378424367526,69.287723652879,-16.538160734632477,CRITICAL
352.95844118497996,22.344078113604667,58.54636165611636,-15.714741055570045,CRITICAL
367.6525199941427,24.12504227672305,61.552265525341426,6.870243328563362,NORMAL
284.7337851778249,30.15610127917558,63.059941364131205,-19.45627876862811,CRITICAL
384.76887930737814,21.380918126291995,66.08402615373245,-3.1796511518315,NORMAL
356.8324976244798,33.77263258615751,53.92998109374933,-19.70063670024652,CRITICAL
372.985422600335,30.713131986951574,85.98647367639867,4.641650887020827,NORMAL
393.36544852394013,29.701893199590803,58.34956177102761,3.7467460777411006,NORMAL
326.7199992149733,23.66884392806869,87.02357107588108,6.476796303170417,WARNING
329.2726585438289,21.51399454619575,61.33043494543122,4.1061297838780995,WARNING
403.30158485285887,24.069454849951917,43.683548661389935,6.3205135939851615,NORMAL
316.1988396264088,30.835219285351265,93.24361966279174,-18.003058162573314,CRITICAL
360.2140612668562,21.482108451497343,60.65079106565752,4.114436355803402,NORMAL
323.69027956845787,39.94364707805901,70.74826067206311,-10.365135420921396,WARNING
287.41892540380803,27.010410685723237,60.489330056775295,-17.93858966828117,CRITICAL
312.82761390255143,29.2847703947845,79.75057637313427,-0.29811545835175934,WARNING
370.4901613889562,20.167273637537143,51.97170697692948,-0.14947134800430462,NORMAL
332.278192590557,20.106269513366918,84.24720533375023,3.1842871987101233,NORMAL
343.2312577089057,21.329266515525443,82.15832772429215,-2.4885923680590807,NORMAL
382.9331961168531,35.03493984791681,84.16511395768104,-4.4597580078612555,NORMAL
273.85516809289754,33.423149467593774,74.12605817785838,2.267595615972617,CRITICAL
278.879771028625,23.899503998005784,88.97252344706307,2.4993339535621253,CRITICAL
404.3988430790549,35.174306423278416,72.8435418294666,-0.37601788916379064,NORMAL
401.1517470698017,31.57613509023881,74.7815228380613,-15.305698519891983,CRITICAL
330.56660741973747,34.32794223916198,54.901848407400095,-13.932374584263952,WARNING
303.3505573981506,24.83001255985667,51.820195037001774,-7.254474713957391,WARNING
404.3325473602008,30.141192934774367,50.335620944842766,-17.69084991857378,CRITICAL
368.3465446734473,27.655975288727756,85.20070206219475,-0.2146769407768936,NORMAL
385.3610465920326,25.438920788368975,78.0797407353582,-12.078140459188436,WARNING
409.6416415065496,32.72748563066749,57.84814900964382,-11.914644131231821,WARNING
282.4575194621794,33.89281917787456,52.029358714886,-2.1409020221753288,WARNING
294.98795457731075,33.23937889587737,84.82168506972965,3.3407572943395962,WARNING
379.34472625823287,23.75444811384504,44.86117208414853,0.9684648546215691,NORMAL
312.61902634503974,28.646924528066947,41.71320010363651,-12.212706521748524,WARNING
255.72498865865887,37.583715452024954,53.38681757701917,-3.2798849128097594,CRITICAL
256.62648451239215,33.33694782611316,57.76650401647517,6.937575608729976,CRITICAL
400.9800921187861,26.505812367234956,89.55284926297574,9.884730204963365,NORMAL
390.32066290107116,36.89742695510458,53.695480485999944,-2.698928034267311,NORMAL
261.4335053744525,21.898358736433394,94.93909366183098,-10.200822517222672,CRITICAL
377.1912650483039,36.133301060536326,87.19127990539761,9.928848922064695,NORMAL
291.0544024936675,20.807016537193995,62.61553348970223,-16.097579905131592,CRITICAL
253.81240115754937,27.208536542829723,83.105603809138,-3.0145792632478745,CRITICAL
303.1722581657602,33.08684010985439,52.76099991698459,-19.568556617837448,CRITICAL
379.9400756941926,32.47486169728018,81.92664434755281,-18.831859499370033,CRITICAL
392.3103367312109,32.39052400072607,70.9867442891952,-1.2615785565640536,NORMAL
396.9536519676219,31.73873013117814,71.95227089384986,9.720374711972973,NORMAL
378.64412840165653,28.845876109022704,78.90683500181103,-8.323085849246345,WARNING
288.90882862219485,31.937037537755188,91.05001539626733,7.874185600463882,WARNING
308.12389727793334,30.5535493244339,51.639974421342366,9.868933284966502,WARNING
416.79004433754903,32.990178594148944,84.24277328226103,1.4530048385109993,NORMAL
350.8368972367096,21.066959939777952,65.01203884039636,0.24358906502231648,NORMAL
365.1803743602264,27.46245236844767,91.79305926619168,-14.97928903289657,WARNING
335.0611058566453,33.81767953101645,78.34246932404952,-0.5408312969355329,NORMAL
296.79899628681625,23.12413137373244,74.9767179754691,-2.0209365158168673,WARNING
280.49052174917097,34.10278291141127,65.0344595453511,0.03281774809458682,WARNING
392.3524035609256,23.394568571538464,41.052967739826016,3.373077591873603,NORMAL
353.6485622759447,33.992791392442435,86.09852362437533,4.084328044735017,NORMAL
413.3564249779002,30.718701577042363,66.8672597962948,-7.943384003278098,WARNING
276.1274772835148,31.45214465764045,55.23568883792883,7.639225366389265,CRITICAL
349.1424367271066,31.856803610162203,59.520856348235554,-18.440319440668777,CRITICAL
255.39644011340806,28.466702883063952,44.651095795348084,-1.7945913337958252,CRITICAL
399.76541095874177,37.65829633037444,76.24749755727278,-13.66304505581207,WARNING
396.70946133100824,37.72186870626416,50.81594717241273,2.1227825731203183,NORMAL
298.7083233176109,36.0528062470586,94.84808449469816,-19.099219840118216,CRITICAL
402.55219718445846,32.45261067197316,93.53604405406517,-6.049714474207171,NORMAL
394.05594819713355,21.247881371965544,58.440347754306266,-17.9895038674637,CRITICAL
415.808332691442,36.339478145436736,86.89010816852837,8.138956943016826,NORMAL
264.46759264036353,27.711951850266665,43.90691889742012,-13.676206953499142,CRITICAL
288.9921820964043,29.382144220951574,54.77091920995034,-16.970656795467168,CRITICAL
278.4734851459983,22.94551127104182,93.51922388517642,2.778775207554208,CRITICAL
414.5194490958255,28.79480973015817,55.310266491446114,3.9487959162756,NORMAL
305.463166066995,25.987667474106964,52.78782957143072,-16.10963065327294,CRITICAL
293.5987203728502,27.106394969477755,77.06968144801517,-18.123054733416453,CRITICAL
285.7861797431083,36.18047280583353,48.08070579710739,-9.720645604324353,WARNING
396.9920167158838,23.098506222868853,44.550525959000446,-5.463860147599675,NORMAL
301.4113169173512,31.26816728967708,84.20926897659113,-15.885545355417705,CRITICAL
348.71884437422847,30.110175207797276,47.92433323072598,-1.2800454341305283,NORMAL
296.5188710363312,29.75668637088025,44.5249778352384,-6.212478283591308,WARNING
302.0987895672795,36.44762422370709,43.133829984855254,-7.441781752450101,WARNING
327.93334210234445,34.50012152598237,71.58581662996161,0.016370115825431242,WARNING
382.09837856079855,37.24405947316377,57.26315231973588,-3.85931883908291,NORMAL
392.818373334664,39.78902261930113,88.92356210740698,-8.855982121268696,WARNING
283.1783079271706,29.787850748131774,80.79027985098233,-5.222927877401073,WARNING
332.14074676332365,36.76460842163601,59.87720784869525,5.793840244349369,NORMAL
319.156816161793,26.56466211356679,64.96944511598345,2.873408760246054,WARNING
271.42034473687903,23.928384317440347,92.32946541147007,-14.73525117855928,CRITICAL
346.5136440482793,31.586289333238756,66.92934541276347,-0.6576425426954415,NORMAL
289.0705433855951,31.053245355534962,60.46952903857934,-0.1499822111243283,WARNING
274.00800237343543,31.417548336789523,50.189869546082804,-11.640708106548908,CRITICAL
287.18066605500917,23.656755597376343,85.41410233583667,-11.42877297017329,WARNING
407.6110429169564,39.39853050690382,71.41932584654035,-15.709966320028208,CRITICAL
313.67320137452884,35.95464526696428,60.206490078338874,-17.389483450916337,CRITICAL
344.6534348577919,36.9024170299207,83.77595129289263,-14.746305796089402,WARNING
364.3699844501193,24.41008526871294,52.00141440036947,6.222153199155553,NORMAL
292.44372196583913,25.264946930360225,40.035936491871475,6.120071023765529,WARNING
384.7411182455529,32.54657870181356,81.26461701663632,-15.438542977265246,CRITICAL
327.9150110798878,27.02438774697562,45.157708944135905,-5.416085443552278,WARNING
406.525740558248,20.801182381013888,56.03035024215866,-13.773771913828895,WARNING
290.4849311231684,38.16869103758751,65.74379798288595,-6.0110176118054355,WARNING
379.297859217398,23.089844080098516,66.7995944755028,-7.1004435763682086,WARNING
351.4748173929315,39.99115406500877,82.31968917451259,-8.064028909477184,WARNING
390.684018886588,23.414167266249603,41.675502746992805,-13.866548826071808,WARNING
307.86996453942413,30.211615149191196,73.83210272976599,7.318171516432653,WARNING
336.6751816235778,30.025512892514588,42.76336554026402,-18.952653420313286,CRITICAL
343.69719352578323,28.76357226496689,86.15492172391643,-15.179612458644645,CRITICAL
254.24518255989844,28.980775358602518,53.061320621374165,-18.511568799834876,CRITICAL
373.1817087640969,22.231859999144948,73.45757250042745,-11.568507494993325,WARNING
279.4943285603537,27.595030458386347,84.07951769226244,-8.23719269286282,CRITICAL
377.63084036587946,22.509725935983013,82.50242808157935,-12.89200025280054,WARNING
365.1568320811084,31.315631096819928,91.10295944664281,-8.38032446074058,WARNING
261.2480821018549,20.383109711025057,85.47722085350142,-4.257930870157034,CRITICAL
381.79148881194135,24.688512000230293,58.97960600322786,-19.09688383366043,CRITICAL
413.45369517759906,33.357358134016266,91.32627982676183,-12.03510777712783,WARNING
353.94881390836235,33.56999936585275,57.465233514167366,5.4432770504689,NORMAL
411.0174486930421,37.69710235392009,80.64868367666548,-11.676059608251379,WARNING
297.8747271579574,39.26720640892076,40.56564727646306,1.481499197264334,WARNING
370.06184763439455,32.45379081899595,94.45598653477762,-10.643616927088242,WARNING
307.7952168448522,21.57878805893111,64.35389750990556,-12.168544212954558,WARNING
308.37573937019954,36.691435805112555,91.45164824401226,-14.428007839844431,WARNING
313.3265183640892,38.572611242307886,43.399465337907245,-17.229184156658643,CRITICAL
277.674468165059,31.904256682537493,48.27597490532986,9.042291443522004,CRITICAL
325.9414696339485,30.03035920700333,53.56622386929736,-5.871192426957995,WARNING
362.525317548292,35.02354273908085,81.46274454904523,-2.6632666191773495,NORMAL
403.74116174895573,36.34815694612219,81.6376463084244,-18.33183434958618,CRITICAL
251.16925357734038,24.248945543909457,76.49379766523987,-7.664075333523625,CRITICAL
318.409064080883,37.691737764592276,89.25595664725114,7.275257921607572,WARNING
303.35927300755463,33.82111625478524,54.93982497009033,-14.281705007766506,WARNING
281.3875177490528,26.84215241727188,63.64766908789019,4.92847513165205,WARNING
270.38148589036103,34.698516947897886,69.2300202804118,-11.361639719720225,CRITICAL
333.7793293705802,25.998841395540452,72.78450753810682,-6.984682314342674,NORMAL
277.9489399434094,22.331661491113934,70.06826251396716,7.072390998583103,CRITICAL
308.47280671480655,34.66000214445246,76.22637452168718,7.946647429284429,WARNING
389.566772940854,31.33210517810926,76.1366774028759,6.951593997521044,NORMAL
317.9181933797789,26.535894117155546,40.5946095999358,4.796532225743928,WARNING
386.16671906857204,22.089090362003027,71.72715596229851,-6.080549054993378,NORMAL
270.18054623654893,39.61136454121447,51.80827381048455,-17.982974597283167,CRITICAL
351.12405451532464,34.77733354266066,41.784389532595284,-0.23847083818933612,NORMAL
340.48961891174724,22.06530017750097,49.488813232049914,-2.960771080517585,NORMAL
300.380794297259,38.76631457302632,85.0307126216228,9.50701619540989,WARNING
294.1440426215704,39.39447265595954,63.71786283853568,-9.57443614058736,WARNING
258.5594195847901,21.055305157192052,78.06061907706601,-6.262130166979162,CRITICAL
288.508676426138,32.279406126504654,53.90719650375611,-2.6710473696673205,WARNING
311.06548698705734,36.47104453223638,85.13828884217287,-5.67948805632796,WARNING
309.63924858695265,27.25119593118189,84.31429891175199,-10.15461551607164,WARNING
285.5400935301638,21.693766837506136,65.66812164864245,-5.536037032404744,WARNING
392.95448076849425,24.42477392892128,60.954520051761996,4.252172166810727,NORMAL
390.01601382732554,27.692221519575362,65.25182128076744,-10.901423274521512,WARNING
408.53432933128306,22.372875314831607,91.35621826508086,0.5159935550602981,NORMAL
340.3672659567443,20.65318121568992,66.15779055021045,-7.767556849918032,WARNING
277.4071980357708,33.12819207001314,93.41329990525571,-3.134335668064246,CRITICAL
371.5080569954708,21.369009051320337,62.97168476993471,-16.509245445065122,CRITICAL
354.1752920412068,38.769643164283096,76.39777528594013,-17.695908550567353,CRITICAL
310.2932548474641,31.01326758881703,62.176426587328876,5.00932031425517,WARNING
388.4940708006982,32.23662040206443,60.54018698229879,-12.339908787102676,WARNING
267.99863409623197,27.09795366973108,62.72448844642457,0.2746877531222083,CRITICAL
361.8871701305875,21.402162792825138,61.73926234871368,-14.546633983479143,WARNING
276.658159903857,36.54604299474492,42.305336919394165,-7.424513722936361,CRITICAL
278.5946214803081,37.58660431356948,70.63722823012694,-13.058580908694559,CRITICAL
335.412638818284,34.62972719406231,92.69649049056886,-13.386619872637432,WARNING
400.6509012619887,38.686082283349805,90.40312994926364,-0.9375692941427047,NORMAL
357.0695112539003,28.064212663676457,81.38188352670834,-4.061179449472043,NORMAL
365.16447210881006,28.56915807697591,80.23230552237266,4.734145528136473,NORMAL
274.89416362247874,36.65859431148456,69.7163092484669,5.339977272706729,CRITICAL
323.3212900779725,27.5808097076607,90.32834028844724,-12.46492197354796,WARNING
393.51609529864436,29.680411450188082,68.27524934031928,-10.745951555315479,WARNING
347.4171741052327,26.504223925524226,42.159817783290876,-11.840041839669318,WARNING
251.0844373791204,39.56709574113714,93.11609654008612,-8.14534107583085,CRITICAL
373.82304523773985,26.9161219682085,76.91012363972868,4.162901291379374,NORMAL
410.94856159768096,28.00424551699344,83.08138906258262,-12.022146481036437,WARNING
418.3564916449202,20.515391975287024,73.19408435756165,-0.21482055046018544,NORMAL
366.9677447026019,22.40775157578178,91.61913809102217,-14.564501628497517,WARNING
355.86807855077296,24.453521582461697,56.896902936169894,-3.6062437481562704,NORMAL
320.922881155978,23.204512019530124,49.40150213314666,-7.455656355116011,WARNING
378.7381063068351,37.95929293695577,44.627021424266054,-8.206882773217968,WARNING
267.04174583288903,20.331849612651958,76.39452754541762,-1.9265167410023665,CRITICAL
277.71324934853067,24.67625666186128,41.303926450448515,5.0484161708321125,CRITICAL
415.69740132825376,22.709190735893817,52.7311367570914,6.052285718408022,NORMAL
407.4988456525514,28.39254765613621,42.784235974799074,-18.81824498921542,CRITICAL
347.57147723173176,27.85790217786358,41.575883516771,-2.5024282306232983,NORMAL
251.92143122013383,35.74743916298546,56.85380524868543,-18.792259909723036,CRITICAL
350.01987756713606,27.953688288661095,93.55902273464322,-3.6740401248889327,NORMAL
296.7906607762914,34.1887772926795,54.93206013984912,7.127298742226952,WARNING
313.702734986254,30.997371255524104,42.781520710332586,-7.216362861433076,WARNING
391.50180174236914,36.11297610726684,52.337520736943944,-13.21762786968312,WARNING
388.94190307625024,38.60796840338651,45.2448506700152,-6.498240817213242,NORMAL
307.3672274239189,37.41376910914879,44.59387030740103,-13.666221723258879,WARNING
377.91961738970406,21.02587697962431,67.08944593928591,-6.7367889596084005,NORMAL
306.8482004280873,27.891446306378477,69.14673228116281,-15.158979248348507,CRITICAL
347.2392993082108,36.10864658599972,81.80885113845875,-15.383002859186789,CRITICAL
275.3724098560506,25.363487354898268,59.85910994875705,-7.7463325577455215,CRITICAL
365.5485268616687,21.13360864331671,41.90699873243365,-8.24268311168273,WARNING
368.51782766345667,23.868706859129652,75.28274646909384,-12.205155861791017,WARNING
400.6346384982978,37.91379888533233,56.350796235472956,-13.100187381102785,WARNING
319.92167525125933,24.810631703602972,76.9811113810437,4.781940536448566,WARNING
364.4256622549069,36.48700894498699,61.834568921411076,-15.310490878734175,CRITICAL
375.4516610575907,27.209490102831076,76.91989538760228,-11.880681740547029,WARNING
263.80903791713433,39.85163590975527,48.59108293618296,9.65262981890443,CRITICAL
416.13758853629605,35.876362078160795,76.26826291450988,-2.6657884924674597,NORMAL
397.23726271423186,25.78879043238976,65.72246668666824,-1.4183009190049418,NORMAL
319.9023808978135,28.54972908180536,58.16565671261464,-3.0730454994639196,WARNING
394.5976697625697,24.030567560126258,91.39381713143928,0.6726296124468902,NORMAL
